1134,2014,6,22,2:10pm,White Sox,Twins
1135,2014,6,22,2:10pm,Mariners,Royals
1136,2014,6,22,2:15pm,Phillies,Cardinals
1137,2014,6,22,2:20pm,Pirates,Cubs
1138,2014,6,22,4:05pm,Red Sox,Athletics
1139,2014,6,22,4:10pm,Dodgers,Padres
1140,2014,6,22,4:10pm,Brewers,Rockies
1141,2014,6,22,4:10pm,Giants,D-backs
1142,2014,6,23,7:05pm,White Sox,Orioles
1143,2014,6,23,7:05pm,Marlins,Phillies
1144,2014,6,23,7:07pm,Yankees,Blue Jays
1145,2014,6,23,7:10pm,Pirates,Rays
1146,2014,6,23,8:05pm,Reds,Cubs
1147,2014,6,23,8:10pm,Dodgers,Royals
1148,2014,6,23,8:10pm,Nationals,Brewers
1149,2014,6,23,8:40pm,Cardinals,Rockies
1150,2014,6,23,10:10pm,Red Sox,Mariners
1151,2014,6,23,10:15pm,Padres,Giants
1152,2014,6,24,7:05pm,White Sox,Orioles
1153,2014,6,24,7:05pm,Marlins,Phillies
1154,2014,6,24,7:07pm,Yankees,Blue Jays
1155,2014,6,24,7:10pm,Athletics,Mets
1156,2014,6,24,7:10pm,Pirates,Rays
1157,2014,6,24,8:05pm,Reds,Cubs
1158,2014,6,24,8:05pm,Tigers,Rangers
1159,2014,6,24,8:10pm,Braves,Astros
1160,2014,6,24,8:10pm,Dodgers,Royals
1161,2014,6,24,8:10pm,Nationals,Brewers
1162,2014,6,24,8:40pm,Cardinals,Rockies
1163,2014,6,24,9:40pm,Indians,D-backs
1164,2014,6,24,10:05pm,Twins,Angels
1165,2014,6,24,10:10pm,Red Sox,Mariners
1166,2014,6,24,10:15pm,Padres,Giants
1167,2014,6,25,12:10pm,Pirates,Rays
1168,2014,6,25,2:10pm,Nationals,Brewers
1169,2014,6,25,3:10pm,Cardinals,Rockies
1170,2014,6,25,3:45pm,Padres,Giants
1171,2014,6,25,7:05pm,White Sox,Orioles
1172,2014,6,25,7:05pm,Reds,Cubs
1173,2014,6,25,7:05pm,Marlins,Phillies
1174,2014,6,25,7:07pm,Yankees,Blue Jays
1175,2014,6,25,7:10pm,Athletics,Mets
1176,2014,6,25,8:05pm,Tigers,Rangers
1177,2014,6,25,8:10pm,Braves,Astros
1178,2014,6,25,8:10pm,Dodgers,Royals
1179,2014,6,25,9:40pm,Indians,D-backs
1180,2014,6,25,10:05pm,Twins,Angels
1181,2014,6,25,10:10pm,Red Sox,Mariners
1182,2014,6,26,2:10pm,Braves,Astros
1183,2014,6,26,3:35pm,Twins,Angels
1184,2014,6,26,7:05pm,Marlins,Phillies
1185,2014,6,26,7:05pm,Mets,Pirates
1186,2014,6,26,7:07pm,White Sox,Blue Jays
1187,2014,6,26,8:05pm,Tigers,Rangers
1188,2014,6,26,8:05pm,Nationals,Cubs
1189,2014,6,26,8:10pm,Rockies,Brewers
1190,2014,6,26,10:10pm,Cardinals,Dodgers
1191,2014,6,26,10:15pm,Reds,Giants
1192,2014,6,27,4:05pm,Nationals,Cubs
1193,2014,6,27,7:05pm,Braves,Phillies
1194,2014,6,27,7:05pm,Red Sox,Yankees
1195,2014,6,27,7:05pm,Mets,Pirates
1196,2014,6,27,7:05pm,Rays,Orioles
1197,2014,6,27,7:07pm,White Sox,Blue Jays
1198,2014,6,27,7:10pm,Athletics,Marlins
1199,2014,6,27,8:05pm,Twins,Rangers
1200,2014,6,27,8:10pm,Angels,Royals
1201,2014,6,27,8:10pm,Rockies,Brewers
1202,2014,6,27,8:10pm,Tigers,Astros
1203,2014,6,27,10:10pm,D-backs,Padres
1204,2014,6,27,10:10pm,Indians,Mariners
1205,2014,6,27,10:10pm,Cardinals,Dodgers
1206,2014,6,27,10:15pm,Reds,Giants
1207,2014,6,28,GM 1: 1:05pm,Nationals,Cubs
1208,2014,6,28,1:07pm,White Sox,Blue Jays
1209,2014,6,28,2:10pm,Angels,Royals
1210,2014,6,28,3:05pm,Braves,Phillies
1211,2014,6,28,4:05pm,Twins,Rangers
1212,2014,6,28,4:05pm,Mets,Pirates
1213,2014,6,28,4:05pm,Rays,Orioles
1214,2014,6,28,4:10pm,Rockies,Brewers
1215,2014,6,28,4:10pm,Tigers,Astros
1216,2014,6,28,4:10pm,Athletics,Marlins
1217,2014,6,28,7:15pm,Red Sox,Yankees
1218,2014,6,28,7:15pm,Cardinals,Dodgers
1219,2014,6,28,GM 2: 7:15pm,Nationals,Cubs
1220,2014,6,28,10:05pm,Reds,Giants
1221,2014,6,28,10:10pm,D-backs,Padres
1222,2014,6,28,10:10pm,Indians,Mariners
1223,2014,6,29,TBD,Red Sox,Yankees
1224,2014,6,29,TBD,Cardinals,Dodgers
1225,2014,6,29,1:07pm,White Sox,Blue Jays
1226,2014,6,29,1:10pm,Athletics,Marlins
1227,2014,6,29,1:35pm,Braves,Phillies
1228,2014,6,29,1:35pm,Mets,Pirates
1229,2014,6,29,1:35pm,Rays,Orioles
1230,2014,6,29,2:10pm,Angels,Royals
1231,2014,6,29,2:10pm,Rockies,Brewers
1232,2014,6,29,2:10pm,Tigers,Astros
1233,2014,6,29,3:05pm,Twins,Rangers
1234,2014,6,29,4:05pm,Reds,Giants
1235,2014,6,29,4:10pm,D-backs,Padres
1236,2014,6,29,4:10pm,Indians,Mariners
1237,2014,6,30,7:05pm,Rockies,Nationals
1238,2014,6,30,7:05pm,Rays,Yankees
1239,2014,6,30,7:05pm,Rangers,Orioles
1240,2014,6,30,7:08pm,Athletics,Tigers
1241,2014,6,30,7:10pm,Cubs,Red Sox
1242,2014,6,30,7:10pm,Mets,Braves
1243,2014,6,30,8:10pm,Angels,White Sox
1244,2014,6,30,8:10pm,Royals,Twins
1245,2014,6,30,8:10pm,Mariners,Astros
1246,2014,6,30,10:10pm,Reds,Padres
1247,2014,6,30,10:10pm,Indians,Dodgers
1248,2014,7,1,1:07pm,Brewers,Blue Jays
1249,2014,7,1,7:05pm,D-backs,Pirates
1250,2014,7,1,7:05pm,Rockies,Nationals
1251,2014,7,1,7:05pm,Rays,Yankees
1252,2014,7,1,7:05pm,Rangers,Orioles
1253,2014,7,1,7:08pm,Athletics,Tigers
1254,2014,7,1,7:10pm,Cubs,Red Sox
1255,2014,7,1,7:10pm,Mets,Braves
1256,2014,7,1,7:10pm,Phillies,Marlins
1257,2014,7,1,8:10pm,Angels,White Sox
1258,2014,7,1,8:10pm,Royals,Twins
1259,2014,7,1,8:10pm,Mariners,Astros
1260,2014,7,1,10:10pm,Reds,Padres
1261,2014,7,1,10:10pm,Indians,Dodgers
1262,2014,7,1,10:15pm,Cardinals,Giants
1263,2014,7,2,12:37pm,Brewers,Blue Jays
1264,2014,7,2,1:05pm,Rays,Yankees
1265,2014,7,2,1:08pm,Athletics,Tigers
1266,2014,7,2,1:10pm,Royals,Twins
1267,2014,7,2,2:10pm,Mariners,Astros
1268,2014,7,2,3:10pm,Indians,Dodgers
1269,2014,7,2,3:40pm,Reds,Padres
1270,2014,7,2,6:05pm,Rockies,Nationals
1271,2014,7,2,7:05pm,D-backs,Pirates
1272,2014,7,2,7:05pm,Rangers,Orioles
1273,2014,7,2,7:10pm,Cubs,Red Sox
1274,2014,7,2,7:10pm,Mets,Braves
1275,2014,7,2,7:10pm,Phillies,Marlins
1276,2014,7,2,8:10pm,Angels,White Sox
1277,2014,7,2,10:15pm,Cardinals,Giants
1278,2014,7,3,3:45pm,Cardinals,Giants
1279,2014,7,3,6:10pm,Phillies,Marlins
1280,2014,7,3,7:05pm,D-backs,Pirates
1281,2014,7,3,7:05pm,Rangers,Orioles
1282,2014,7,3,7:08pm,Rays,Tigers
1283,2014,7,3,8:10pm,Dodgers,Rockies
1284,2014,7,3,8:10pm,Yankees,Twins
1285,2014,7,3,9:05pm,Blue Jays,Athletics
1286,2014,7,3,10:05pm,Astros,Angels
1287,2014,7,4,11:05am,Cubs,Nationals
1288,2014,7,4,1:35pm,Orioles,Red Sox
1289,2014,7,4,3:10pm,Yankees,Twins
1290,2014,7,4,4:05pm,Blue Jays,Athletics
1291,2014,7,4,5:05pm,Phillies,Pirates
1292,2014,7,4,6:40pm,Giants,Padres
1293,2014,7,4,7:05pm,Royals,Indians
1294,2014,7,4,7:08pm,Rays,Tigers
1295,2014,7,4,7:10pm,Brewers,Reds
1296,2014,7,4,7:10pm,Mariners,White Sox
1297,2014,7,4,7:10pm,Rangers,Mets
1298,2014,7,4,7:15pm,Marlins,Cardinals
1299,2014,7,4,7:35pm,D-backs,Braves
1300,2014,7,4,8:10pm,Dodgers,Rockies
1301,2014,7,4,9:05pm,Astros,Angels
1302,2014,7,5,TBD,Royals,Indians
1303,2014,7,5,2:10pm,Yankees,Twins
1304,2014,7,5,2:10pm,Mariners,White Sox
1305,2014,7,5,2:15pm,Marlins,Cardinals
1306,2014,7,5,4:05pm,Cubs,Nationals
1307,2014,7,5,4:05pm,Phillies,Pirates
1308,2014,7,5,4:08pm,Rays,Tigers
1309,2014,7,5,4:10pm,D-backs,Braves
1310,2014,7,5,4:10pm,Dodgers,Rockies
1311,2014,7,5,4:10pm,Brewers,Reds
1312,2014,7,5,7:15pm,Orioles,Red Sox
1313,2014,7,5,7:15pm,Giants,Padres
1314,2014,7,5,7:15pm,Rangers,Mets
1315,2014,7,5,10:05pm,Astros,Angels
1316,2014,7,5,10:05pm,Blue Jays,Athletics
1317,2014,7,6,1:05pm,Royals,Indians
1318,2014,7,6,1:08pm,Rays,Tigers
1319,2014,7,6,1:10pm,Brewers,Reds
1320,2014,7,6,1:10pm,Rangers,Mets
1321,2014,7,6,1:35pm,D-backs,Braves
1322,2014,7,6,1:35pm,Orioles,Red Sox
1323,2014,7,6,1:35pm,Cubs,Nationals
1324,2014,7,6,1:35pm,Phillies,Pirates
1325,2014,7,6,2:10pm,Yankees,Twins
1326,2014,7,6,2:10pm,Mariners,White Sox
1327,2014,7,6,2:15pm,Marlins,Cardinals
1328,2014,7,6,3:35pm,Astros,Angels
1329,2014,7,6,4:05pm,Blue Jays,Athletics
1330,2014,7,6,4:10pm,Dodgers,Rockies
1331,2014,7,6,4:10pm,Giants,Padres
1332,2014,7,7,7:05pm,Orioles,Nationals
1333,2014,7,7,7:05pm,Yankees,Indians
1334,2014,7,7,7:10pm,Braves,Mets
1335,2014,7,7,7:10pm,White Sox,Red Sox
1336,2014,7,7,7:10pm,Cubs,Reds
1337,2014,7,7,7:10pm,Royals,Rays
1338,2014,7,7,8:05pm,Astros,Rangers
1339,2014,7,7,8:10pm,Phillies,Brewers
1340,2014,7,7,8:15pm,Pirates,Cardinals
1341,2014,7,7,8:40pm,Padres,Rockies
1342,2014,7,7,9:40pm,Marlins,D-backs
1343,2014,7,7,10:05pm,Giants,Athletics
1344,2014,7,7,10:05pm,Blue Jays,Angels
1345,2014,7,7,10:10pm,Twins,Mariners
1346,2014,7,8,7:05pm,Orioles,Nationals
1347,2014,7,8,7:05pm,Yankees,Indians
1348,2014,7,8,7:08pm,Dodgers,Tigers
1349,2014,7,8,7:10pm,Braves,Mets
1350,2014,7,8,7:10pm,White Sox,Red Sox
1351,2014,7,8,7:10pm,Cubs,Reds
1352,2014,7,8,7:10pm,Royals,Rays
1353,2014,7,8,8:05pm,Astros,Rangers
1354,2014,7,8,8:10pm,Phillies,Brewers
1355,2014,7,8,8:15pm,Pirates,Cardinals
1356,2014,7,8,8:40pm,Padres,Rockies
1357,2014,7,8,9:40pm,Marlins,D-backs
1358,2014,7,8,10:05pm,Giants,Athletics
1359,2014,7,8,10:05pm,Blue Jays,Angels
1360,2014,7,8,10:10pm,Twins,Mariners
1361,2014,7,9,1:08pm,Dodgers,Tigers
1362,2014,7,9,3:10pm,Padres,Rockies
1363,2014,7,9,3:35pm,Blue Jays,Angels
1364,2014,7,9,3:40pm,Marlins,D-backs
1365,2014,7,9,7:05pm,Yankees,Indians
1366,2014,7,9,7:05pm,Nationals,Orioles
1367,2014,7,9,7:10pm,Braves,Mets
1368,2014,7,9,7:10pm,White Sox,Red Sox
1369,2014,7,9,7:10pm,Cubs,Reds
1370,2014,7,9,7:10pm,Royals,Rays
1371,2014,7,9,8:05pm,Astros,Rangers
1372,2014,7,9,8:10pm,Phillies,Brewers
1373,2014,7,9,8:15pm,Pirates,Cardinals
1374,2014,7,9,10:10pm,Twins,Mariners
1375,2014,7,9,10:15pm,Athletics,Giants
1376,2014,7,10,12:35pm,Cubs,Reds
1377,2014,7,10,2:10pm,Phillies,Brewers
1378,2014,7,10,3:45pm,Athletics,Giants
1379,2014,7,10,4:05pm,White Sox,Red Sox
1380,2014,7,10,7:05pm,Yankees,Indians
1381,2014,7,10,7:05pm,Nationals,Orioles
1382,2014,7,10,7:10pm,Braves,Mets
1383,2014,7,10,7:15pm,Pirates,Cardinals
1384,2014,7,10,8:05pm,Angels,Rangers
1385,2014,7,10,8:10pm,Tigers,Royals
1386,2014,7,10,10:10pm,Twins,Mariners
1387,2014,7,10,10:10pm,Padres,Dodgers
1388,2014,7,11,4:05pm,Braves,Cubs
1389,2014,7,11,7:05pm,White Sox,Indians
1390,2014,7,11,7:05pm,Yankees,Orioles
1391,2014,7,11,7:05pm,Nationals,Phillies
1392,2014,7,11,7:10pm,Marlins,Mets
1393,2014,7,11,7:10pm,Pirates,Reds
1394,2014,7,11,7:10pm,Blue Jays,Rays
1395,2014,7,11,8:05pm,Angels,Rangers
1396,2014,7,11,8:10pm,Red Sox,Astros
1397,2014,7,11,8:10pm,Tigers,Royals
1398,2014,7,11,8:10pm,Cardinals,Brewers
1399,2014,7,11,8:40pm,Twins,Rockies
1400,2014,7,11,10:10pm,Athletics,Mariners
1401,2014,7,11,10:10pm,Padres,Dodgers
1402,2014,7,11,10:15pm,D-backs,Giants
1403,2014,7,12,TBD,White Sox,Indians
1404,2014,7,12,4:05pm,D-backs,Giants
1405,2014,7,12,4:05pm,Braves,Cubs
1406,2014,7,12,4:05pm,Yankees,Orioles
1407,2014,7,12,4:10pm,Red Sox,Astros
1408,2014,7,12,4:10pm,Marlins,Mets
1409,2014,7,12,4:10pm,Twins,Rockies
1410,2014,7,12,4:10pm,Cardinals,Brewers
1411,2014,7,12,4:10pm,Blue Jays,Rays
1412,2014,7,12,7:10pm,Tigers,Royals
1413,2014,7,12,7:15pm,Angels,Rangers
1414,2014,7,12,7:15pm,Pirates,Reds
1415,2014,7,12,7:15pm,Nationals,Phillies
1416,2014,7,12,10:10pm,Athletics,Mariners
1417,2014,7,12,10:10pm,Padres,Dodgers
1418,2014,7,13,1:05pm,White Sox,Indians
1419,2014,7,13,1:10pm,Marlins,Mets
1420,2014,7,13,1:10pm,Pirates,Reds
1421,2014,7,13,1:35pm,Nationals,Phillies
1422,2014,7,13,1:40pm,Blue Jays,Rays
1423,2014,7,13,2:10pm,Red Sox,Astros
1424,2014,7,13,2:10pm,Tigers,Royals
1425,2014,7,13,2:10pm,Cardinals,Brewers
1426,2014,7,13,2:20pm,Braves,Cubs
1427,2014,7,13,3:05pm,Angels,Rangers
1428,2014,7,13,4:05pm,D-backs,Giants
1429,2014,7,13,4:10pm,Twins,Rockies
1430,2014,7,13,4:10pm,Athletics,Mariners
1431,2014,7,13,4:10pm,Padres,Dodgers
1432,2014,7,13,8:05pm,Yankees,Orioles
1433,2014,7,18,7:05pm,Reds,Yankees
1434,2014,7,18,7:05pm,Rockies,Pirates
1435,2014,7,18,7:05pm,Brewers,Nationals
1436,2014,7,18,7:07pm,Rangers,Blue Jays
1437,2014,7,18,7:08pm,Indians,Tigers
1438,2014,7,18,7:10pm,Royals,Red Sox
1439,2014,7,18,7:10pm,Giants,Marlins
1440,2014,7,18,7:35pm,Phillies,Braves
1441,2014,7,18,8:10pm,Astros,White Sox
1442,2014,7,18,8:10pm,Rays,Twins
1443,2014,7,18,8:15pm,Dodgers,Cardinals
1444,2014,7,18,9:40pm,Cubs,D-backs
1445,2014,7,18,10:05pm,Orioles,Athletics
1446,2014,7,18,10:05pm,Mariners,Angels
1447,2014,7,18,10:10pm,Mets,Padres
1448,2014,7,19,1:05pm,Reds,Yankees
1449,2014,7,19,1:07pm,Rangers,Blue Jays
1450,2014,7,19,4:05pm,Dodgers,Cardinals
1451,2014,7,19,7:05pm,Rockies,Pirates
1452,2014,7,19,7:05pm,Brewers,Nationals
1453,2014,7,19,7:08pm,Indians,Tigers
1454,2014,7,19,7:10pm,Astros,White Sox
1455,2014,7,19,7:10pm,Royals,Red Sox
1456,2014,7,19,7:10pm,Phillies,Braves
1457,2014,7,19,7:10pm,Giants,Marlins
1458,2014,7,19,7:10pm,Rays,Twins
1459,2014,7,19,8:10pm,Cubs,D-backs
1460,2014,7,19,8:40pm,Mets,Padres
1461,2014,7,19,9:05pm,Orioles,Athletics
1462,2014,7,19,9:05pm,Mariners,Angels
1463,2014,7,20,1:05pm,Reds,Yankees
1464,2014,7,20,1:07pm,Rangers,Blue Jays
1465,2014,7,20,1:08pm,Indians,Tigers
1466,2014,7,20,1:10pm,Giants,Marlins
1467,2014,7,20,1:35pm,Rockies,Pirates
1468,2014,7,20,1:35pm,Royals,Red Sox
1469,2014,7,20,1:35pm,Brewers,Nationals
1470,2014,7,20,1:35pm,Phillies,Braves
1471,2014,7,20,2:10pm,Astros,White Sox
1472,2014,7,20,2:10pm,Rays,Twins
1473,2014,7,20,3:35pm,Mariners,Angels
1474,2014,7,20,4:05pm,Orioles,Athletics
1475,2014,7,20,4:10pm,Cubs,D-backs
1476,2014,7,20,4:10pm,Mets,Padres
1477,2014,7,20,8:05pm,Dodgers,Cardinals
1478,2014,7,21,7:05pm,Dodgers,Pirates
1479,2014,7,21,7:05pm,Giants,Phillies
1480,2014,7,21,7:05pm,Rangers,Yankees
1481,2014,7,21,7:07pm,Red Sox,Blue Jays
1482,2014,7,21,7:10pm,Marlins,Braves
1483,2014,7,21,8:10pm,Reds,Brewers
1484,2014,7,21,8:10pm,Indians,Twins
1485,2014,7,21,8:10pm,Royals,White Sox
1486,2014,7,21,8:40pm,Nationals,Rockies
1487,2014,7,21,9:40pm,Tigers,D-backs
1488,2014,7,21,10:05pm,Orioles,Angels
1489,2014,7,21,10:10pm,Mets,Mariners
1490,2014,7,22,7:05pm,Dodgers,Pirates
1491,2014,7,22,7:05pm,Giants,Phillies
1492,2014,7,22,7:05pm,Rangers,Yankees
1493,2014,7,22,7:07pm,Red Sox,Blue Jays
1494,2014,7,22,7:10pm,Marlins,Braves
1495,2014,7,22,8:05pm,Padres,Cubs
1496,2014,7,22,8:10pm,Reds,Brewers
1497,2014,7,22,8:10pm,Indians,Twins
1498,2014,7,22,8:10pm,Royals,White Sox
1499,2014,7,22,8:15pm,Rays,Cardinals
1500,2014,7,22,8:40pm,Nationals,Rockies
1501,2014,7,22,9:40pm,Tigers,D-backs
1502,2014,7,22,10:05pm,Orioles,Angels
1503,2014,7,22,10:05pm,Astros,Athletics
1504,2014,7,22,10:10pm,Mets,Mariners
1505,2014,7,23,1:10pm,Indians,Twins
1506,2014,7,23,2:10pm,Reds,Brewers
1507,2014,7,23,2:10pm,Royals,White Sox
1508,2014,7,23,3:10pm,Nationals,Rockies
1509,2014,7,23,3:40pm,Tigers,D-backs
1510,2014,7,23,3:40pm,Mets,Mariners
1511,2014,7,23,7:05pm,Dodgers,Pirates
1512,2014,7,23,7:05pm,Giants,Phillies
1513,2014,7,23,7:05pm,Rangers,Yankees
1514,2014,7,23,7:07pm,Red Sox,Blue Jays
1515,2014,7,23,7:10pm,Marlins,Braves
1516,2014,7,23,7:15pm,Rays,Cardinals
1517,2014,7,23,8:05pm,Padres,Cubs
1518,2014,7,23,10:05pm,Orioles,Angels
1519,2014,7,23,10:05pm,Astros,Athletics
1520,2014,7,24,12:37pm,Red Sox,Blue Jays
1521,2014,7,24,1:05pm,Giants,Phillies
1522,2014,7,24,1:05pm,Rangers,Yankees
1523,2014,7,24,3:35pm,Astros,Athletics
1524,2014,7,24,7:10pm,Marlins,Braves
1525,2014,7,24,8:05pm,Padres,Cubs
1526,2014,7,24,8:10pm,White Sox,Twins
1527,2014,7,24,8:10pm,Indians,Royals
1528,2014,7,24,8:10pm,Mets,Brewers
1529,2014,7,24,10:05pm,Tigers,Angels
1530,2014,7,24,10:10pm,Orioles,Mariners
1531,2014,7,25,4:05pm,Cardinals,Cubs
1532,2014,7,25,7:05pm,D-backs,Phillies
1533,2014,7,25,7:05pm,Blue Jays,Yankees
1534,2014,7,25,7:10pm,Red Sox,Rays
1535,2014,7,25,7:10pm,Nationals,Reds
1536,2014,7,25,7:35pm,Padres,Braves
1537,2014,7,25,8:05pm,Athletics,Rangers
1538,2014,7,25,8:10pm,White Sox,Twins
1539,2014,7,25,8:10pm,Indians,Royals
1540,2014,7,25,8:10pm,Marlins,Astros
1541,2014,7,25,8:10pm,Mets,Brewers
1542,2014,7,25,8:40pm,Pirates,Rockies
1543,2014,7,25,10:05pm,Tigers,Angels
1544,2014,7,25,10:10pm,Orioles,Mariners
1545,2014,7,25,10:15pm,Dodgers,Giants
1546,2014,7,26,1:05pm,Blue Jays,Yankees
1547,2014,7,26,4:05pm,Cardinals,Cubs
1548,2014,7,26,4:05pm,Nationals,Reds
1549,2014,7,26,4:10pm,Orioles,Mariners
1550,2014,7,26,7:05pm,D-backs,Phillies
1551,2014,7,26,7:10pm,Red Sox,Rays
1552,2014,7,26,7:10pm,White Sox,Twins
1553,2014,7,26,7:10pm,Indians,Royals
1554,2014,7,26,7:10pm,Marlins,Astros
1555,2014,7,26,7:10pm,Mets,Brewers
1556,2014,7,26,7:10pm,Padres,Braves
1557,2014,7,26,8:05pm,Athletics,Rangers
1558,2014,7,26,8:10pm,Pirates,Rockies
1559,2014,7,26,9:05pm,Tigers,Angels
1560,2014,7,26,9:05pm,Dodgers,Giants
1561,2014,7,27,TBD,Tigers,Angels
1562,2014,7,27,TBD,Cardinals,Cubs
1563,2014,7,27,1:05pm,Blue Jays,Yankees
1564,2014,7,27,1:10pm,Nationals,Reds
1565,2014,7,27,1:35pm,D-backs,Phillies
1566,2014,7,27,1:40pm,Red Sox,Rays
1567,2014,7,27,2:10pm,White Sox,Twins
1568,2014,7,27,2:10pm,Indians,Royals
1569,2014,7,27,2:10pm,Marlins,Astros
1570,2014,7,27,2:10pm,Mets,Brewers
1571,2014,7,27,4:05pm,Dodgers,Giants
1572,2014,7,27,4:10pm,Orioles,Mariners
1573,2014,7,27,4:10pm,Pirates,Rockies
1574,2014,7,27,5:05pm,Padres,Braves
1575,2014,7,27,7:05pm,Athletics,Rangers
1576,2014,7,28,12:10pm,Padres,Braves
1577,2014,7,28,7:10pm,D-backs,Reds
1578,2014,7,28,7:10pm,Brewers,Rays
1579,2014,7,28,7:10pm,Phillies,Mets
1580,2014,7,28,7:10pm,Blue Jays,Red Sox
1581,2014,7,28,7:10pm,Nationals,Marlins
1582,2014,7,28,8:05pm,Rockies,Cubs
1583,2014,7,28,8:05pm,Yankees,Rangers
1584,2014,7,28,8:10pm,Athletics,Astros
1585,2014,7,28,10:15pm,Pirates,Giants
1586,2014,7,29,7:05pm,Angels,Orioles
1587,2014,7,29,7:05pm,Mariners,Indians
1588,2014,7,29,7:08pm,White Sox,Tigers
1589,2014,7,29,7:10pm,D-backs,Reds
1590,2014,7,29,7:10pm,Brewers,Rays
1591,2014,7,29,7:10pm,Phillies,Mets
1592,2014,7,29,7:10pm,Blue Jays,Red Sox
1593,2014,7,29,7:10pm,Nationals,Marlins
1594,2014,7,29,8:05pm,Rockies,Cubs
1595,2014,7,29,8:05pm,Yankees,Rangers
1596,2014,7,29,8:10pm,Twins,Royals
1597,2014,7,29,8:10pm,Athletics,Astros
1598,2014,7,29,10:10pm,Braves,Dodgers
1599,2014,7,29,10:10pm,Cardinals,Padres
1600,2014,7,29,10:15pm,Pirates,Giants
1601,2014,7,30,12:10pm,Brewers,Rays
1602,2014,7,30,12:10pm,Phillies,Mets
1603,2014,7,30,12:35pm,D-backs,Reds
1604,2014,7,30,12:40pm,Nationals,Marlins
1605,2014,7,30,2:10pm,Athletics,Astros
1606,2014,7,30,3:45pm,Pirates,Giants
1607,2014,7,30,7:05pm,Angels,Orioles
1608,2014,7,30,7:05pm,Mariners,Indians
1609,2014,7,30,7:08pm,White Sox,Tigers
1610,2014,7,30,7:10pm,Blue Jays,Red Sox
1611,2014,7,30,8:05pm,Rockies,Cubs
1612,2014,7,30,8:05pm,Yankees,Rangers
1613,2014,7,30,8:10pm,Twins,Royals
1614,2014,7,30,10:10pm,Braves,Dodgers
1615,2014,7,30,10:10pm,Cardinals,Padres
1616,2014,7,31,1:08pm,White Sox,Tigers
1617,2014,7,31,2:20pm,Rockies,Cubs
1618,2014,7,31,3:40pm,Cardinals,Padres
1619,2014,7,31,7:05pm,Angels,Orioles
1620,2014,7,31,7:05pm,Phillies,Nationals
1621,2014,7,31,7:05pm,Mariners,Indians
1622,2014,7,31,7:10pm,Reds,Marlins
1623,2014,7,31,8:10pm,Twins,Royals
1624,2014,7,31,8:10pm,Blue Jays,Astros
1625,2014,7,31,9:40pm,Pirates,D-backs
1626,2014,7,31,10:10pm,Braves,Dodgers
1627,2014,8,1,7:05pm,Phillies,Nationals
1628,2014,8,1,7:05pm,Mariners,Orioles
1629,2014,8,1,7:05pm,Rangers,Indians
1630,2014,8,1,7:08pm,Rockies,Tigers
1631,2014,8,1,7:10pm,Angels,Rays
1632,2014,8,1,7:10pm,Reds,Marlins
1633,2014,8,1,7:10pm,Yankees,Red Sox
1634,2014,8,1,7:10pm,Giants,Mets
1635,2014,8,1,8:10pm,Twins,White Sox
1636,2014,8,1,8:10pm,Blue Jays,Astros
1637,2014,8,1,8:15pm,Brewers,Cardinals
1638,2014,8,1,9:35pm,Royals,Athletics
1639,2014,8,1,9:40pm,Pirates,D-backs
1640,2014,8,1,10:10pm,Braves,Padres
1641,2014,8,1,10:10pm,Cubs,Dodgers
1642,2014,8,2,4:05pm,Royals,Athletics
1643,2014,8,2,4:05pm,Yankees,Red Sox
1644,2014,8,2,7:05pm,Phillies,Nationals
1645,2014,8,2,7:05pm,Mariners,Orioles
1646,2014,8,2,7:05pm,Rangers,Indians
1647,2014,8,2,7:08pm,Rockies,Tigers
1648,2014,8,2,7:10pm,Angels,Rays
1649,2014,8,2,7:10pm,Reds,Marlins
1650,2014,8,2,7:10pm,Twins,White Sox
1651,2014,8,2,7:10pm,Giants,Mets
1652,2014,8,2,7:10pm,Blue Jays,Astros
1653,2014,8,2,7:15pm,Brewers,Cardinals
1654,2014,8,2,8:10pm,Pirates,D-backs
1655,2014,8,2,8:40pm,Braves,Padres
1656,2014,8,2,9:10pm,Cubs,Dodgers
1657,2014,8,3,TBD,Cubs,Dodgers
1658,2014,8,3,TBD,Yankees,Red Sox
1659,2014,8,3,1:05pm,Rangers,Indians
1660,2014,8,3,1:08pm,Rockies,Tigers
1661,2014,8,3,1:10pm,Reds,Marlins
1662,2014,8,3,1:10pm,Giants,Mets
1663,2014,8,3,1:35pm,Phillies,Nationals
1664,2014,8,3,1:35pm,Mariners,Orioles
1665,2014,8,3,1:40pm,Angels,Rays
1666,2014,8,3,2:10pm,Twins,White Sox
1667,2014,8,3,2:10pm,Blue Jays,Astros
1668,2014,8,3,2:15pm,Brewers,Cardinals
1669,2014,8,3,4:05pm,Royals,Athletics
1670,2014,8,3,4:10pm,Braves,Padres
1671,2014,8,3,4:10pm,Pirates,D-backs
1672,2014,8,4,12:10pm,Giants,Mets
1673,2014,8,4,7:05pm,Reds,Indians
1674,2014,8,4,7:05pm,Tigers,Yankees
1675,2014,8,4,8:10pm,Rangers,White Sox
1676,2014,8,4,10:05pm,Rays,Athletics
1677,2014,8,4,10:10pm,Angels,Dodgers
1678,2014,8,5,7:05pm,Reds,Indians
1679,2014,8,5,7:05pm,Tigers,Yankees
1680,2014,8,5,7:05pm,Astros,Phillies
